시군구코드,시군구명,"WGS84좌표, X좌표값","WGS84좌표, Y좌표값",조사일시,월요일,화요일,수요일,목요일,금요일,토요일,일요일,1~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60세이상,1~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60세이상,0시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
41281,고양시덕양구,126.905495,37.613087,201509,1.979519748,2.486581888,2.539901097,2.060734436,2.127824831,1.909957602,1.652542351,0.271892652,0.232697737,0.447387,0.321680787,0.401129938,0.510946321,0.761652532,0.449858751,0.540960445,0.450564966,1.460451958,0.283898301,0.287782482,0.526129937,0.603813551,0.663488692,0.697386997,0.889477389,0.787076261,0.715395471,0.881355921,1.592160996,0.245409601,0.133827682,0.067090395,0.064265536,0.054731638,0.095338982,0.173728811,0.340748583,0.59604519,0.869703378,0.990112981,0.905720327,0.823799424,0.864759876,0.955508462,0.945974564,1.035310721,1.115819194,1.033545184,0.942796598,0.807556487,0.744350273,0.554025416,0.39689265
41281,고양시덕양구,126.764824,37.63784,201509,0.164716568,0.208996549,0.235002252,0.194732689,0.186174374,0.080332402,0.053334431,0.001157647,0.003307562,0.017860833,0.041551243,0.048125021,0.061851402,0.091991557,0.109728356,0.148013382,0.078719966,0.075122993,0.00082689,0.00082689,0.011865877,0.025923014,0.014511927,0.034150574,0.033985195,0.06156199,0.04655393,0.035060153,0.023028898,0.009839996,0.005994955,0.004837309,0.003638318,0.001612436,0.003969074,0.00686319,0.014553271,0.042006032,0.07710753,0.098027857,0.096911555,0.08223425,0.093976094,0.09687021,0.093934749,0.091950212,0.085789879,0.073924002,0.044734771,0.030760323,0.026501837,0.020713605,0.016537808
41281,고양시덕양구,126.803734,37.627674,201509,0.07477924,0.09627869,0.103294476,0.090250807,0.090016389,0.070844372,0.051772819,0.006798113,0.00666416,0.014567384,0.022989677,0.030993366,0.039717053,0.044204477,0.043450991,0.041743091,0.037406364,0.036184043,0.003097662,0.006630672,0.015672496,0.018920856,0.018770159,0.020595268,0.025484551,0.026422221,0.027811983,0.022889212,0.032215687,0.005341374,0.002595339,0.001640924,0.001155344,0.001289297,0.002310689,0.005006492,0.011235305,0.018870623,0.030424066,0.035832417,0.037640782,0.031160807,0.035865905,0.038662173,0.040219376,0.043584944,0.053380255,0.060613714,0.044723545,0.026305013,0.021767356,0.016492958,0.011118096
41281,고양시덕양구,126.87536,37.74034,201509,10.30177144,11.9270829,12.32914133,10.35398049,10.25053827,8.936529342,9.283939055,0.293736864,0.409865392,1.203247685,2.403567761,2.745610189,4.235763648,4.64758078,4.919848504,5.61466793,4.537795407,5.328738026,0.353264933,0.481591835,0.915366041,1.510646729,1.628239062,1.830244147,3.110585561,2.829047072,2.472854529,3.801501507,3.867860666,0.596256558,0.482567705,0.393763537,0.399618757,0.438165621,0.74019738,0.897800382,1.839026977,3.172553305,4.8695912,5.730308523,6.130903149,6.044050721,6.140173914,5.689809918,5.737627547,5.402904144,5.148690014,4.262600073,2.956886039,2.148377761,1.935638105,1.215933995,1.009537494
41281,고양시덕양구,126.82647,37.63255,201509,82.96739851,110.1929474,120.9048569,94.27811042,102.5415835,72.16234196,62.86094476,36.95276113,24.04524284,16.34065202,14.93013972,13.43978709,18.16367265,30.60545575,24.00532268,25.61543579,22.35528942,33.55954756,43.00731868,16.87292082,18.90884896,21.50365934,22.79441117,38.19028608,67.99733864,45.46906186,27.05256154,29.87358615,36.80638722,6.573519626,3.127079174,1.583499667,0.931470392,0.851630073,1.477045908,5.056553558,8.875582167,27.66467065,31.25748502,41.76979373,39.2681304,39.2681304,45.05655355,54.06520291,52.40186293,54.74384563,50.59214902,50.4457751,39.32135727,31.23087158,25.76180971,22.1423819,12.4417831
41281,고양시덕양구,126.83223,37.63388,201509,752.0993771,1000.78325,1023.462348,845.9606053,899.2413669,811.7907639,601.0868213,102.2676139,209.6153459,305.7142451,244.8133064,234.3506824,181.795652,244.6318736,217.4169557,207.0752869,173.8730869,187.4200683,94.34504892,195.2216781,382.0369705,293.4977708,231.4477578,321.8012854,382.4603137,390.0804907,314.0601532,222.7389841,251.2239315,124.5838466,88.47872216,62.11049054,39.00804907,28.42446987,37.91945235,37.49610919,59.02613317,105.4729265,198.9108115,281.8255948,334.8039685,353.0077247,402.7203082,391.8948186,400.5431147,411.9733803,468.2780216,481.825003,445.357013,380.5250306,332.2034319,272.5120451,195.5240661
41281,고양시덕양구,126.78709,37.637466,201509,33.76170233,41.79669263,44.96645944,34.62171659,37.1771875,25.59156694,20.0629039,2.530899083,2.727473769,3.218910485,6.093815268,15.17310858,18.22001622,13.77251394,14.38680984,17.36000196,8.378995994,11.27847261,1.462024228,3.010049881,5.602378553,13.29336315,13.52679559,22.42180013,16.0822665,10.24645551,9.841020222,5.811239157,11.9541981,3.501486596,2.02717645,1.056588938,0.602009976,0.57743814,0.737155073,1.400594638,3.157480895,7.383836646,13.05993071,16.32798486,17.32314421,15.25911001,16.92999484,17.10199769,16.51227363,17.21257095,18.13401479,17.53200481,15.00110573,11.79448116,10.90989508,8.23156498,6.204388529
41281,고양시덕양구,126.837685,37.629852,201509,148.4232809,194.6821149,205.2592936,159.7186631,173.3808522,144.8485862,112.5947203,43.64718498,48.57667259,34.14731151,22.03578898,32.20489752,41.9822587,45.78547265,49.36016731,47.28717087,36.8242518,62.54899508,45.58959897,43.12485517,45.80179546,31.35611157,55.54651103,75.3460755,95.21093119,81.36919115,53.84893914,39.58280613,64.49140907,14.18451898,6.23531214,4.048056049,2.448420998,1.926091185,3.868505176,9.630455924,19.84853289,44.59390777,57.89699519,71.24905103,71.70608961,60.81877758,72.71810363,78.51269999,87.08217348,95.06402593,89.13884712,89.49794886,75.1012334,62.05931088,53.19602687,40.46423769,27.61818885
41281,고양시덕양구,126.86512,37.688408,201509,0.053031277,0.071684257,0.076104738,0.059712726,0.066176773,0.056611142,0.038958205,0.006811889,0.014102059,0.010029419,0.007739465,0.017565977,0.01440642,0.022102405,0.022914034,0.018551526,0.016174612,0.023464782,0.0124788,0.008782988,0.013087522,0.011000475,0.015203556,0.018942848,0.028493985,0.029131694,0.033929003,0.025667776,0.037190013,0.005884312,0.003362464,0.00214502,0.001130484,0.000811629,0.000826123,0.003884226,0.00531907,0.010623648,0.017232629,0.023783637,0.02469672,0.024522799,0.024711213,0.028551959,0.028320065,0.031363674,0.033552175,0.038117589,0.033044906,0.028131651,0.023638703,0.018305139,0.010319287
41281,고양시덕양구,126.83416,37.623528,201509,132.9147245,173.4192487,186.1447766,145.5744448,151.0693721,121.8014807,101.6068001,19.35563477,29.48176584,30.89662737,43.58102551,43.96764465,40.51275022,54.34055389,48.61530026,52.09487251,33.57005759,63.29860161,22.05374281,26.15848643,37.69947903,27.97641898,30.51823417,44.70797917,66.56429944,61.22566494,61.73567317,46.73978614,66.72059228,16.44365232,9.007403347,5.207019469,4.096517687,2.936660269,4.195228956,8.768851113,16.67397862,30.22210036,46.27090761,60.59226763,63.10940501,58.21497122,62.31148891,67.10721142,69.84644915,74.6915273,79.33918291,80.5566219,71.46695916,58.59336442,51.43679738,41.89470799,29.54757335
41281,고양시덕양구,126.89272,37.652325,201509,0.083639016,0.088185934,0.101340966,0.091741166,0.092334829,0.075186065,0.056978152,0.005315982,0.01562413,0.015860246,0.018282121,0.026148155,0.022147676,0.026532687,0.026100932,0.037603152,0.03373085,0.056222581,0.006651724,0.01493602,0.0159412,0.020076602,0.028057321,0.022788562,0.025810846,0.029878787,0.032557016,0.035444377,0.049240295,0.006510054,0.003271892,0.001639319,0.001173834,0.001248041,0.001942897,0.005208043,0.010510533,0.022080214,0.030391496,0.037744821,0.039411125,0.03938414,0.042028639,0.042136578,0.04333065,0.046926359,0.047425575,0.044733853,0.038871432,0.03096492,0.024711221,0.016743994,0.011016496
41281,고양시덕양구,126.8346,37.615265,201509,5196.485256,6806.476046,7311.65393,5848.095681,6062.901766,4721.802165,3788.162857,754.1227934,997.8893423,1268.506652,1338.702212,1546.699712,1936.802907,2366.79866,2427.788245,2249.518373,1968.256655,2400.074424,755.6571226,768.8907118,1360.374612,1098.771486,1329.496237,1694.378896,2346.66059,2275.793761,2224.585524,1454.639961,2076.810445,589.3741974,346.1830219,214.71019,147.3914971,124.0888727,196.0105531,367.5677349,696.2018667,1289.507783,1991.367488,2413.691596,2609.510358,2448.118107,2709.625337,2760.545887,2784.711571,2844.166827,3011.79229,3025.409462,2645.567094,2120.538826,1849.058457,1475.353405,1075.085279
41281,고양시덕양구,126.83259,37.657608,201509,45.79505879,60.52142242,65.58749445,51.96211994,52.70541443,41.46720756,33.95054685,4.502893272,5.82712442,11.03525957,9.246786466,11.74303829,14.90647936,19.57426732,24.75703405,25.99247575,20.66764591,19.47786735,3.1710516,5.385714037,9.459881133,7.351766029,8.648091924,12.04999608,18.93498331,20.73867746,23.32118189,16.2611526,21.5276351,6.925576694,4.979819433,3.921956619,2.767693836,2.049767754,2.917367472,5.035629941,6.096029596,9.675512642,16.42858413,20.67779327,21.6747719,19.00347803,21.09890893,22.31912958,22.72756103,23.0269083,25.55613905,28.38725392,23.42519238,19.20135165,17.86950998,15.12718455,11.09614376
41281,고양시덕양구,126.894554,37.62323,201509,0.476529055,0.633354104,0.63897559,0.523134538,0.548935718,0.449911078,0.39225481,0.019218756,0.023398835,0.051362125,0.091481279,0.184596151,0.163071145,0.234084448,0.273578992,0.238360621,0.249027031,0.34420792,0.015567192,0.017681256,0.049392203,0.070436741,0.090184013,0.107817221,0.171767632,0.17056646,0.263921567,0.223850461,0.228511009,0.0285879,0.019843366,0.016047661,0.014558208,0.014221879,0.019987506,0.036419543,0.071830101,0.112910192,0.168116068,0.201316469,0.252822735,0.297025874,0.320905178,0.294095014,0.269639147,0.261278988,0.269062584,0.280978213,0.259261018,0.187430918,0.136212933,0.079998072,0.050545328
41281,고양시덕양구,126.83702,37.623405,201509,920.5808568,1189.174064,1293.554612,1031.561173,1093.390583,791.4511772,608.1339251,167.4257044,255.4805095,220.3975299,212.5820147,317.5704361,254.3516017,279.3612505,292.5607873,335.3724431,229.1682748,294.2107295,213.4504053,188.6144346,288.7398688,247.317638,310.1022771,437.7556928,497.4141258,430.0270166,441.4897723,254.6989579,354.563875,104.7279043,57.05326129,36.99343883,28.309533,20.49401775,28.04901582,39.42493246,88.74951756,163.1705905,290.8240062,391.1231185,427.4218449,414.8301814,457.2944809,495.0694713,508.09533,533.8865303,573.3983018,588.2477808,497.2404477,391.3836357,333.80934,274.150907,184.0988036
41281,고양시덕양구,126.83485,37.647083,201509,94.13593574,132.0839451,140.5302703,104.6722515,117.0567406,87.57232921,66.30969859,24.26807151,21.41808446,10.05268158,12.79903273,19.96718197,26.84169617,37.6543743,26.51351585,30.6416789,22.19535366,39.53709301,36.1689265,17.60082909,28.82805078,20.08809051,44.18343553,45.32343035,65.35970291,42.4734433,49.15795837,33.99257276,50.8334053,9.309957682,4.715433111,2.78089645,2.072717851,2.038172554,2.91907764,5.699974091,10.96813196,31.17713101,35.99620002,42.81889628,44.11434493,40.69436048,43.44071163,47.77614647,52.38794369,60.86881423,62.35426202,61.19699456,52.2152172,43.38889369,36.77346921,28.39623456,18.25718974
41281,고양시덕양구,126.908356,37.647285,201509,0.024332049,0.031019882,0.032113532,0.029309812,0.029488773,0.022582209,0.017166986,0.001060509,0.002134274,0.004202266,0.005740004,0.008258712,0.009862732,0.011168483,0.011745135,0.016875346,0.01464165,0.0195929,0.000888176,0.002896515,0.006667949,0.005865939,0.005918965,0.006316656,0.007622407,0.008146033,0.007456703,0.006780628,0.014396407,0.00160402,0.000576652,0.000225358,0.00043746,0.000589908,0.000709215,0.001736583,0.004242035,0.007025871,0.010724395,0.012156082,0.014078254,0.011658969,0.012646567,0.013216591,0.01332927,0.013481718,0.013879409,0.01678918,0.013866153,0.008079751,0.006270258,0.005196493,0.003493051
41281,고양시덕양구,126.83731,37.661144,201509,151.0755604,196.131598,198.3911786,161.1984816,174.3492408,138.7834418,115.3741866,31.72451193,35.33984093,24.53904555,23.88376717,32.26681128,30.70770065,48.15166305,68.39750543,62.70336226,42.61569053,83.9208243,39.65563992,26.77603037,28.51590745,35.65618222,40.15274765,49.28145337,71.13159798,71.26717282,63.44902387,76.37382502,95.73843095,15.74927694,6.891720897,5.355206074,3.52494577,2.621113522,4.338394794,12.17913955,21.4434201,47.67715112,59.17841649,71.42534346,69.97921186,68.48788865,71.83206797,80.96077369,76.87093276,78.54302242,83.85303688,88.59815619,75.80892987,63.11008677,54.36550977,45.62093276,26.8890094
41281,고양시덕양구,126.89968,37.68894,201509,0.197354066,0.242645356,0.246598461,0.199387092,0.206427383,0.185758291,0.164449172,0.010729857,0.030156545,0.03791216,0.047625504,0.060764873,0.073226566,0.083655234,0.09329328,0.09630517,0.076916131,0.11622129,0.01472061,0.031624841,0.023831576,0.030683625,0.045441884,0.051202123,0.065169761,0.086930664,0.097171088,0.065809788,0.117426046,0.01008983,0.006249671,0.003313079,0.003651916,0.002748349,0.006927346,0.010278073,0.02537517,0.048340828,0.071645324,0.085763556,0.098639384,0.11211759,0.124240446,0.116635425,0.107524459,0.103232516,0.110724591,0.106884432,0.098300547,0.07529724,0.058129469,0.035352054,0.021158524
41281,고양시덕양구,126.86003,37.610577,201509,0.192621747,0.263706608,0.281277328,0.241323991,0.238699319,0.167614457,0.101633125,0.00357247,0.009696704,0.053514142,0.045275589,0.082968792,0.08034412,0.103382906,0.093175849,0.133785354,0.163167097,0.149897923,0.005540974,0.010790317,0.030256633,0.053003789,0.039953337,0.036162145,0.055409738,0.048702243,0.052493436,0.066491686,0.074292793,0.011154855,0.00714494,0.002697579,0.002843394,0.007290755,0.007509478,0.018226888,0.031496062,0.056284629,0.088728488,0.11249635,0.113152518,0.105715948,0.115412652,0.113954501,0.118620584,0.127442397,0.120443273,0.107976082,0.076990373,0.051618545,0.037911926,0.031131524,0.020632837
41281,고양시덕양구,126.83924,37.619183,201509,68.05782566,90.23487393,91.97582579,74.11098135,76.18226766,63.39743146,51.48753517,9.490419609,17.42737448,16.45422704,12.51699745,14.91861822,16.67742599,19.74864363,16.57029049,22.7484376,20.08790604,30.7211043,19.91827483,22.90914084,21.30210836,19.73078771,20.096834,28.93551266,37.14923424,36.89925141,22.28418377,33.31914015,31.98887437,7.722683878,3.80331021,1.848087356,1.455257193,0.991003365,2.187349769,3.517615547,10.23144014,21.8913536,27.48025546,31.15857426,32.65847124,27.22134467,30.58718493,30.9353753,35.20293934,39.68477438,39.93475721,39.25623238,36.49749329,28.9265847,25.71251973,20.25753725,16.28459583
41281,고양시덕양구,126.91491,37.718327,201509,0.056205582,0.067989965,0.071992979,0.059840972,0.055552029,0.038518796,0.039887174,0.007127815,0.003043107,0.025937896,0.025018837,0.021505988,0.020607352,0.026795684,0.028388721,0.026856955,0.019667869,0.020362269,0.007536286,0.003083955,0.013275301,0.011069559,0.018095256,0.014235207,0.024283589,0.015991632,0.021383446,0.011151253,0.015971208,0.002512095,0.001511342,0.000673977,0.000428894,0.00028593,0.001102871,0.003063531,0.009476523,0.018769233,0.025120954,0.029246509,0.032534699,0.026816108,0.029512015,0.029838792,0.030819122,0.031656487,0.028511262,0.028817615,0.020668622,0.014807067,0.012070312,0.007515863,0.004227673
41281,고양시덕양구,126.8331,37.629993,201509,309.9866954,405.0814,435.9556907,340.2784523,362.2258063,301.4376184,253.1345466,84.97121209,66.64501404,54.39606036,71.32102849,77.31955208,103.7067582,133.9355385,92.85903445,86.10479135,53.41992267,115.1842482,95.53554104,53.97096814,77.6029469,75.91832216,127.9999915,151.8838768,171.1389801,142.0910115,111.7835104,76.50085595,154.7808016,35.99114153,21.12865789,14.24846154,10.50135232,8.958424992,12.68979006,24.29323333,37.50258054,79.11438591,107.1862168,142.7050336,146.9244675,139.1940867,144.9092155,164.1170863,166.0536176,177.4681309,187.2452521,195.085842,166.9982669,142.3744063,121.607864,99.84943989,61.95325543
41281,고양시덕양구,126.90501,37.600147,201509,8.199410234,10.53935685,11.03840586,8.660070865,9.162609734,7.368825158,6.297440208,1.280776146,1.453523883,1.561709334,1.966532312,2.161964095,1.457013736,4.165139866,2.826781141,2.406253823,1.91592944,4.498420852,2.20558726,1.376747111,1.525065875,2.052033717,3.222879486,2.057268497,3.681795189,3.392137369,3.646896657,3.235093972,4.941632216,1.024271932,0.556631595,0.368179519,0.209391196,0.17623759,0.312341867,0.727634405,1.509361535,2.580746486,3.341534496,3.906890725,3.934809551,3.414821415,3.941789257,4.219232591,4.275070244,4.416409301,4.201783325,3.983667496,3.837093659,3.261267871,2.966375271,2.39752919,1.703048391
41281,고양시덕양구,126.831665,37.636127,201509,806.8877752,1045.234334,1156.827556,920.1079369,955.30898,790.3225785,514.3345685,126.5314805,182.7348266,217.8619179,192.1267015,190.2779072,234.2792111,262.8985465,335.1494269,301.205564,191.3871838,423.5957453,126.3096252,195.1587241,306.0124291,265.338955,200.2613963,254.024334,407.0305485,408.2137769,390.1695447,239.455835,436.3154499,84.52687445,43.03993082,25.36545751,15.30801663,11.09276568,13.31131881,38.52887278,69.88442376,158.2567903,279.2418879,385.9542937,434.3187521,383.2180782,423.5217935,444.5980483,454.4336338,488.8212074,507.383102,501.1711532,402.7413458,317.6228572,289.0774735,267.1137975,150.4918543
41281,고양시덕양구,126.93368,37.6586,201509,36.8716172,56.21182395,58.18758608,44.91380389,45.80428823,37.59513572,31.58436643,3.784558444,0.612207984,8.181324872,19.53500021,14.05295599,6.956908905,20.14720819,12.52243603,7.207357626,21.14900307,41.0179349,1.502692323,4.535904606,5.259423132,5.426388946,6.706460184,4.50807697,11.49281351,9.517051382,17.19747881,28.38418833,30.94433081,2.699280655,1.502692323,0.44524217,1.14093306,1.363554145,2.421004299,2.393176663,6.567322006,12.1885044,18.25492897,21.37162416,24.79442334,23.23607574,25.5457695,23.68131791,23.29173101,23.18042047,22.3455914,20.64810563,17.39227226,13.24595456,10.74146735,7.429978711,5.287250768
